Aluno,Acertos,% Acerto,Questoes Erradas
0000,41,68.33,"[3, 5, 9, 17, 22, 24, 25, 27, 30, 32, 37, 40, 41, 43, 44, 45, 48, 55, 57]"
0001,43,71.67,"[1, 2, 3, 6, 9, 11, 17, 27, 37, 40, 42, 45, 48, 49, 52, 55, 57]"
0002,41,68.33,"[1, 3, 7, 9, 11, 15, 18, 19, 22, 23, 27, 32, 34, 36, 37, 41, 48, 55, 57]"
0003,39,65.0,"[0, 3, 5, 9, 11, 12, 19, 21, 23, 24, 27, 30, 36, 37, 41, 43, 48, 49, 53, 57, 58]"
0004,33,55.0,"[5, 9, 12, 15, 16, 17, 20, 22, 23, 26, 27, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 49, 55, 57]"
0005,44,73.33,"[12, 15, 16, 17, 19, 23, 27, 32, 37, 38, 39, 40, 45, 48, 55, 58]"
0006,41,68.33,"[1, 2, 3, 5, 15, 27, 30, 32, 36, 37, 39, 40, 42, 43, 44, 45, 48, 56, 57]"
0007,39,65.0,"[0, 1, 2, 9, 12, 15, 16, 17, 23, 24, 27, 36, 37, 40, 45, 47, 48, 50, 53, 55, 57]"
0008,41,68.33,"[0, 11, 15, 16, 19, 20, 26, 27, 34, 37, 41, 42, 45, 48, 50, 51, 55, 56, 57]"
0009,34,56.67,"[1, 3, 4, 7, 9, 11, 12, 16, 17, 19, 20, 23, 27, 34, 35, 37, 39, 40, 44, 45, 47, 48, 49, 55, 57, 58]"
0010,44,73.33,"[1, 3, 10, 12, 17, 19, 26, 31, 32, 37, 45, 48, 53, 55, 57, 59]"
0011,43,71.67,"[4, 5, 9, 15, 17, 23, 24, 27, 37, 40, 41, 42, 44, 48, 53, 57, 59]"
0012,40,66.67,"[0, 6, 8, 11, 17, 20, 21, 25, 26, 27, 28, 32, 36, 38, 39, 41, 45, 48, 55, 57]"
0013,34,56.67,"[2, 3, 5, 12, 13, 16, 17, 18, 20, 22, 24, 25, 29, 30, 31, 36, 37, 44, 45, 48, 49, 52, 54, 55, 57, 58]"
0014,36,60.0,"[9, 13, 15, 16, 17, 20, 23, 25, 26, 29, 30, 32, 36, 37, 38, 39, 42, 43, 45, 48, 49, 54, 55, 57]"
0015,48,80.0,"[2, 9, 12, 24, 27, 36, 37, 41, 42, 44, 48, 53]"
0016,43,71.67,"[0, 1, 5, 12, 17, 18, 27, 37, 40, 42, 43, 44, 45, 48, 53, 55, 58]"
0017,35,58.33,"[0, 3, 4, 7, 13, 15, 16, 17, 18, 22, 23, 24, 27, 32, 37, 39, 40, 44, 45, 48, 49, 53, 55, 58, 59]"
0018,41,68.33,"[1, 5, 12, 17, 18, 19, 23, 27, 30, 32, 37, 39, 40, 43, 45, 48, 55, 57, 58]"
